940346527243014146,@vindale each,0,random_reply
940349506494828544,@DropboxSupport I was overcharged. I want a refund.,1,software
940358242324099072,@BLACKANDDECKER total microwave fail! All the buttons are peeling up. Just bought it a few months ago #fail,1,other
940363775336730624,@catherinebadass I'm glad. I'm here if you need to talk :),0,random_reply
940369417451589634,"Monday Night Football' tonight: Streaming, TV, why Patriots will thump Dolphins https://t.co/cZ4E59OnoD",0,random_tweet
940370834648023040,I bought a sprite from mcdonalds and they gave me a cup of water...,1,food
940383745948962817,"Almost got scammed by #FamilyEnergy in Bay Ridge, Brooklyn. Caught her bluff and got the letter ripped off. Lie detection electronicsniques from TV used to the fullest. @ConEdison @nationalgridus make your customers aware of this please.",1,services
940402556752289793,@DSGSupport can you stop sending 8339201847 emails a day. I've gotten 3 already and the days isn't even over,1,apparel
940404511637688322,@chatham58 That was so beautiful,0,random_reply
940413987174469632,". @nationalgridus you are easily the worst utilities servicer I've ever had to deal with. Between your phone line, website, and paper billing, you have no idea how to help your customers and you've made it impossible for me to actually pay my bill....",1,services
940415052837945346,Russia’s Biggest Bank Pilots Money Transfer on an IBM Blockchain https://t.co/qzoK1u54wz,0,random_tweet
940415463179345922,Wow... don't mess with that kid https://t.co/k7bWaj9eC2,0,random_tweet
940415466534604800,@MATTHARDYBRAND It is DELIGHTFUL to see the Broken Brilliance back. It is time to DELETE!! #WOKENWisdom #WOKENWARRIORS,0,random_tweet
940453071078883328,Love these two! #BrookeDavonDuet,0,random_tweet
940520454371942401,@Uber_Support @Uber your app doesn't seem to work and there in no way I can send you a mail regarding the issue.,1,software
940545017063624704,When you’re trying to figure out how to work the chemistry problems on the study guide and realize there’s no way t… https://t.co/dQbEzahX0X,0,random_tweet
940547412912889856,@oneplus Hi i am using Oneplus X less one year and but i am not getting any service support from as you stopped the support can you please let me know why should i choose one plus ???,1,electronics
940602827205894144,@BN_care I don't know how many times someone needs to tell you I want to unsubscribe from all emails yet every morning I have to go back and say no. Today was day 5. STOP EMAILING ME,1,retail
940616241936584706,I just rocked the vote for @HoneyGoldLovexx for 2018 @XBIZ Awards presented by @MyFreeCams https://t.co/KI4JIVnCW3 #xbizawards,0,random_tweet
940625588007723008,@nationalgridus no one responded to me so i assume everything is fine,0,services
940630958260326401,"@itsSTquotes 7 was a filler episode, they could have done that in a few scenes not a whole episode",0,random_reply
940632186587246592,@BurberryService thanks for sending the wrong shirt...... pic.twitter.com/infmTil4zc,1,apparel
940638834257219586,Wtf @Topman pick the phone up,1,apparel
940640919954513920,@bioshock @GameStop Definitely some plasmid themed booze! Maybe a jello plasmid slug lol,0,random_reply
940641514006380544,@realDonaldTrump You’d know about being a puppet seeing as you’re a Russian one @realDonaldTrump,0,random_reply
940642703519436801,Just bought hydrocortisone cream at @BootsUK without a single WWHAM question. George Michael is spinning in his grave. 1/10 not recommended.,1,retail
940643375040122881,Great service today but Michelle in @BootsUK in the @intuTrafford at the Armani stand..,0,retail
940645074802823170,@BootsHelp how do i add my boots advantage card to my apple phone (wallet),0,retail
940645150329638912,@Brossentia What's your primary gig now?,0,random_reply
940647969476427777,Got in a car accident in September & im still waiting for my coins @AAAnews @GEICO #ImWaiting,1,services
940655078838620160,"@GEICO had a terrible claim experience and feel very unvalued as a customer.... Shopping around, any one have suggestions?",1,services
940656003099611137,"@BootsHelp hey, if I placed an order on Sunday, should it have been despatched yet? I haven't yet received a despatch email and I've selected deliver to store",1,retail
940656204958896128,@BootsHelp I have received a parcel and the packing is very poor and an item is missing pic.twitter.com/wfrJMAwwOa,1,retail
940663849761624070,"@BTCare hello, please can you tell me the roaming charges to use BT Mobile in India and Sri Lanka, thanks",0,services
940665597096026112,@BTCare broadband gone off again,1,services
940665782870118401,@BootsHelp someone has stayed home all day for my order but now #hermesUK are saying attempt was made this evening to deliver (1/2),1,retail
940665872435351560,@DSGSupport I applied for a job at a local store and nobody has gotten back to me on anything. Can you guys look into it?,1,apparel
940670805578526722,@BT @juliaedmonds9 As Director of Customer Experience at BT I thought you should know about the service I have received #BT,0,services
940671126606401539,I don't know what's going on with BT but this internet service at the moment is fucking terrible.,1,services
940673817743187968,"breaks me that bt sport doesnt have an app on the xbox, sat watching fitbaw on the phone like... https://t.co/H9x9Gu60Kr",1,services
940674391351988224,Fuck me live chat with BT and Vodafone is worse than the VWR,1,services
940674705505378304,"@BTCare bt mobile can't make outgoing calls, says system is busy, for 3 days now! Any ideas?",1,services
940674868525268992,@HarrodsService Are you able to check the in store availability of a scarf?,0,retail
940675623017746437,@BLACKANDDECKER I just received my BPACT12H air conditioner. Package contains three parts that were broken when I opened. Can you supply new ones? pic.twitter.com/rtEorzYPdb,1,other
940681484846944263,@BTCare Yes but was cut off. Can someone come out?,1,services
940682366581817344,"@courtneyc007 Is it part of your major? If no, wing it",0,random_reply
940683372329828352,@bt_uk YOU SUCK.,1,services
940683657798410240,@TopmanAskUs please just give me my money back.,1,apparel
940684566238334976,Hey @Medium my account seems to have disappeared on your website. What's happened?,1,software
940684918933344257,@BTCare Thank you,0,services
940688266109554689,just want to thank @ASOS_HeretoHelp @ASOS for ignoring me for three days xxxx,1,apparel
940696796657061889,@BurberryService still waiting for a reply to an email I sent regarding an issue from this weekend.,1,apparel
940707743534669824,"Hey @StellaArtois , got this in my 12 Pack. Sealed bottle, half empty and looks like a burn on it. Wut? pic.twitter.com/qPc0bFxq2S",1,food
940717253980577797,@disn3yfanatic I think it's safe �� https://t.co/qltkssptAk,0,random_tweet
940723167047438336,"@Arbys This smokehouse chicken sandwich can never, ever, ever, ever, ever go away. That is all.",1,food
940727346482634755,Went to @saks to buy a @Burberry shirt as a gift. Asked for a Burberry box or bag and they told me to go to the Burberry store on Newbury St. they would be able to give it me with no problem.,1,apparel
940731185214275584,"@awscloud My account is past due. Tried to make payment online but could not find a location to do so. Trying opening a case. Got an e-mail from someone, responded with the required info and was told it is a no-reply address. Can you assist?",1,software
940735159619514368,Just had a job Interview at @WholeFoods which was so bad that I'm legit going to contact a labor lawyer. @JeffBezos @AmazonHelp @amazon,1,retail
940735604257640449,I have a problem with 85% of my packages delivered by @UPS &amp; it is so frustrating,1,services
940737052571766784,@UPS why is my 3 day select package not being delivered for 2nd day in a row,1,services
940740464726167552,0/7 packages out for delivery..including next day air for the 2nd day..unacceptable @UPS,1,services
940748223148384256,"@UPS Package was held up, sent to the wrong state, and then left in the snow. #UPSDeliveryFail",1,services
940752118138404866,"@UPSHelp Why has my package been ""out for delivery"" for 4 days? https://t.co/DUVi57BXWQ",1,services
940753664104456192,@dionbronson Porzingis making Nance Jr. look like the bum he is,0,random_tweet
940754415434240000,@UPS 2 of your employees deliver opened empty package. Very suspicious. Anyone else have this type of problem with @UPS deliveries.,1,services
940754936928919552,@AnnaBramstedt I wish I could favorite that more than once tbh,0,random_reply
940757059238326272,@NCIS_CBS https://t.co/eeVL9Eu3bE,0,random_reply
940761463798497280,#voicesaveAdam,0,random_tweet
940762017325035521,@TamaraLChambers You should 100% watch Clue for Tamara's Never Seen! It's one of my favorite movies and also they o… https://t.co/lsqXGPegE4,0,random_tweet
940762035931025409,Vote for Noah! #voicesavenoah,0,random_tweet
940763378607382529,Wow. Nice work @UPS. Days late AND smashed. Awesome @UPSHelp https://t.co/C2nupe1TLI,1,services
940763400400986113,@WilliamShatner Really Cuff don’t be a dick the rest of your life!,0,random_reply
940774722647625729,@lenovo @Lenovo_in @LenovoGov @YuanqingYang @lenovoUS I bought Lenovo K8 note two days ago! it has brightness dimming issue while playing video reported by many people on Lenovo forums too please provide software update fix! Phone is good don't make worse,1,electronics
940782137548173312,@sisisixes They suck.  @UPS is the worst.  Ever.,1,services
940783293305417728,@SenWarren @SenGillibrand @realDonaldTrump When will Windbag Warren finally shut her trap?,0,random_reply
940783783816478720,@Moto_Support service provider in Bangalore for my Motorola Xoom mz601,0,electronics
940796196028862464,The @FCC should stand up for the consumers it represents and protect #NetNeutrality on December 14 https://t.co/s25LtB6A3S,0,random_tweet
940798306984300544,@LenovoSupport Is the support site having issues? I'm getting redirected to a page that says the support site is unavailable. I'm trying to find my warranty information.,1,electronics
940801748343644160,@UPSHelp Not asking for full refund just reg ship vs express ship I paid for b/c delivered day 6 instead of day 3. UPS said NO! Unfair!,1,services
940806536066142210,"@UPS @UPSHelp , Hi is they any delays in Koeln,Germany due to weather?",0,services
940810715702669313,@YuanqingYang plzz I begg you plzz release a nougat update for lenovo plzzpzlzlz,0,electronics
940812420435599360,@oneplus I am loving it. #OnePlus5T is love.,0,electronics
940813746653618178,@emiselaa I had to tape them! lol,0,random_reply
940816392101744641,@OnePlus_IN @OnePlus_Support @oneplus I had purchased a product from your website and immediately cancelled it after paying because I ordered it from amazon but it's been over 20+ days I haven't got my money back. and i am not getting any reply from you v,1,electronics
940824649063116801,@realDonaldTrump How did that work out for you Donny?,0,random_reply
940852741806743554,"@greateranglia Delayed? No, it was cancelled.",1,transport
940854798747914240,"@greateranglia It tell you what there isn't, heating on the 7.43 from wtm! Hypothermia for all, it's the GA way....",1,transport
940855134413819906,"Always this happens in my OnePlus 5 can't able to play bcoz of login issues in all browser .... Even after logged in, it again asks for login in @OnePlus_IN @OnePlus_Support pic.twitter.com/aO632syxfs",1,electronics
940855889812172800,"@greateranglia 71601 carriage, there is an ear killer of a screeching noise from the speakers. Just an fyi :)",1,transport
940856603007508482,"@greateranglia The Sudbury train will be ten minutes late but will arrive a few minutes after the 8.24. By that logic, you hold it.",1,transport
940857418128478208,@greateranglia please fix the platform  drainage issue at Audley End.,1,transport
940861185297141760,@greateranglia FWIW the unit on the Sudbury line sounds very sick doubt it'll last much longer.,1,transport
940865290958712833,@AirAsiaSupport -Booking number MJK5PS AK http:// 6052.Booking not appear in my account.can please do me a favor how to solve it? pic.twitter.com/GwD3diQN0u,1,transport
940869922477035520,@greateranglia Is that without railcard even return to Bolton on 20th jan,0,transport
940870793315176449,@AirAsiaSupport i need your help to do name amendment for booking no vnmcgg,0,transport
940874524983283713,Last few days of free ice skating on Stansted Mountfitchet train platforms... catch it while it lasts! @networkrail @greateranglia,0,transport
940874982598627329,@awscloud Other than card payment why don't we (in india) have other forms (like net banking) of payment to pay AWS bills.,1,services
940881839333527554,"@AirAsiaSupport Hi, I've booked on Traveloka. My booking number is FD-658. Now I want to change my flight to Monday Jan 8, but Traveloka can't do it. Could you help check if there's anyway I can change it?",0,transport
940888861588230144,"@Medium I altered my medium profile picture, because I didn't like the previous picture. Said previous picture however still shows up in google search results, because despite me removing it, it's still on your server. How do I really get rid of a former ",1,software
940891142975053824,"@ASOS_HeretoHelp Any chance someone can back to my email, I'm still trying to get my account activated!",1,apparel
940891278585110529,@OnePlus_IN there is problem in your parallel app.. I can't download images in WhatsApp if using parallel app.,1,electronics
940897699041128450,@OnePlus_IN Your service center in Chennai is very worst. The phone no is keep ringing n no one picking it. I need to replace battery for my Oneplus One. Please help #OneplusService,1,electronics
940898515185569792,"@OnePlus_IN Poor performance,poor camera results,poor network radio after oxygenOS 4.7.4 update on my op5t. Any way I could revert back?",1,electronics
940899318990561280,@greateranglia Then why is the train going back ! What is the plan for my onward journey,1,transport
940904350981021696,@OnePlus_IN my oneplus 3T stuck everytime i unlocked my phone ...need soultion,1,electronics
940906413211160576,@ASOS_HeretoHelp awaiting my student discount code .. primary e mail not received it and not in junk folder,1,apparel
940907285534183424,@greateranglia Could I ask why the Area in front of BIC Station was not gritted withh all the snow.,1,transport
940910283995754497,@YuanqingYang Hello sir... i am a user of ur laptop with serial number WB15327113 and getting horrible service from ur team as i have visited ur service center more than 5 times and every time there is a new dead line been given to me and still my problem,1,electronics
940910803988791296,@OnePlus_IN hey I need to downgrade Oreo beta version in my one plus 5 can you help me please,0,electronics
940916398385192960,@ASOS_HeretoHelp Just sent them now,0,apparel
940918010679881728,@ASOS_HeretoHelp I've been keeping an eye out for a week! It was supposed to be 2 days to begin with.,1,apparel
940922250848595969,@ASOS_HeretoHelp hi will this Christmas jumper be coming back in stock that you know of? https://t.co/oOvwlghfYc,1,apparel
940922377680011265,When the OnePlus 5 gets stable Oreo update.For beta users please release stable #Oreo @oneplus @OnePlus_IN @OnePlus_Support @getpeid,1,electronics
940926089391730688,@AWSSupport When will be able Kinesis Firehose compatible with Elasticsearch 6.0? Thank you!,0,software
940928921356374017,@budlight How does this happen? pic.twitter.com/6sM9AowDPJ,1,food
940931084140859392,"@ASOS_HeretoHelp HI, I was sent a uni code which says is valid until i graduate, but when I try to use it it says it has already been used?",1,apparel
940933791261978624,@OnePlus_IN Hey guys I accidentally drop my oneplus3 t and broke the front glass Need help,0,electronics
940935518493212673,Hi @ASOS_HeretoHelp my delivery keeps being delayed due to bad weather and if it's not here for Thursday I don't need it. How do I cancel?,1,apparel
940936847928315904,Thank you @WholeFoods for refunding me the gift cards.,0,retail
940941605439188992,"@ComcastCares I contacted the FTC, comcast apologize to the FTC not me, I'm sick of calling. Not once in over a year my service has been rt",1,services
940942665738326017,"These @awscloud m5 instances are really really good, you simply can't boot them. pic.twitter.com/yzmfodIEmq",1,software
940943944376111104,@ASOS_HeretoHelp @CitySprint_help where is my parcel?!?!,1,apparel
940946582307995649,@michellee_urso Good luck to both of us,0,random_reply
940947547891302400,"@ASOS_HeretoHelp giving yourselves almost three weeks to process a return (sent 03/12, told to cb 20/12) is kinda shocking.",1,apparel
940949582644727809,@FC_Help Can you confirm the status of an order for me - seems to have gone missing: W2180436 DHL never delivered and don't have it at their collection point.,1,apparel
940952881016000513,"Hey @awscloud , @alexadevs the Alexa4Business Windows app gives an error ""Cannot validate credentials. Check Internet connectivity"". I can't proceed with the setup :(. Any hint to solve this issue? IAM creds should be fine.",1,software
940953705670692864,@AWSSupport instance reboot have stopped working . Retried 4 times for 2 different machines in last 30 minutes.,1,software
940954833351213056,Hello @lenovo_UKI @LenovoSupport I'm having a major problem in that my Ideapad 710S is getting stuck on the Boot Menu when loading. Customer Support live chat not being helpful as I do not have my serial number. Poor service being received currently when I have a big problem,1,electronics
940963334110760961,.@WholeFoods trying to plan my week so can u confirm whether the 12 days of cheese on the same cheese nationwide or is every store diff,0,retail
940966588618035200,@revampedlyfe lets hang out then,0,random_reply
940967046946443271,Very disappointed you are stopping AOL desktop. What alternatives are there as I rely on AOL & wish to keep using a desktop like app system? And this page of contacts does not work? https:// help.aol.com/contact/ I'm going out now but will be back later? @AOLSupportHelp #AOL,1,services
940967293210767361,"@BLACKANDDECKER uh, this is unexpected!! pic.twitter.com/2PyCsrwGJS",1,other
940974868824240128,@neimanmarcus #NMholiday and #Contest . pic.twitter.com/PBEOajWXP0,0,apparel
940982224173912064,"@AOLSupportHelp I understand you won't update the AOL Desktop software, but why would you stop CUSTOMERS from continuing to access and use it for favourite places and saved e-mail etc?",1,services
940985936988471296,@AWSSupport not impressed with the secret roles that code pipeline tries to create for codepipeline:StartPipelineExecution ...........,1,software
940994329249832960,Really hoping that @subaru_usa will find a solution to the repeated dead batteries in my 2015 Outback! #SUBARU needs to do the right thing!,1,cars
940997706410889216,Hey @AdobeCare - any idea why I'm getting bizarre little flashing black and white squares in a double chequerboard pattern all over my screen whenever a bounding box is visible in Photoshop? It suddenly started and it's giving me a headache. Can I stop it (please)? pic.twitter.com/9xSlQY4ZGH,1,software
940999620007792641,"@CindyFitch1 @WVUExtension I can't speak for the other 54 counties, but calendars are in my office will be delivere… https://t.co/FvaetIIwTh",0,random_reply
941004190461120514,@WholeFoods I am still waiting to hear back from you.,1,retail
941005735214964737,#ChateauShowdownCDNThe3rd,0,random_tweet
941005810427101184,I swear @neimanmarcus has some of the worst customer service on this fucking planet,1,apparel
941010290434543616,@bt_uk @BTCare have still not fixed the broadband. Despite at least 2 assurances in 48 hours. pic.twitter.com/yRHgv9nW2K,1,services
941013023434539008,barnes and noble dates are so underrated,0,retail
941013848898834433,"@AOLSupportHelp now you are doing away with the desktop, will i lose all my favourites? or can i retrieve them elsewhere?",0,services
941017282217693184,@IKEAUKSupport Dishwasher repair service has failed after 3 site visits and 2 wrong parts. 0800 Repair has now closed the job rather than order required part and told us to call Ikea to open job again. Back to square one! Broken since Sept. Very disappoin,1,retail
941017547687841794,"@Timcast I've watched so much stuff about bitcoin, and I still just don't get it! I need a bitcoin guide for dummies!",0,random_reply
941017613592879104,@awscloud Please make it possible to export Logs in CloudWatch to a s3 bucket independent of the region of the bucket. #please,0,software
941019204853157888,@BN_care Just got off the phone with Clarence from River Crossing story in Indianapolis. He could not have been more helpful. Really went out of his way for me!! YAY!,0,retail
941019748388818946,@KFC_UKI_Help how do your staff forget to put chips with an order? So dumb! So annoying,1,food
941021334536146945,". @bt_uk have come home to find my home hub constantly rebooting, showing orange then flashing green & no WiFi! WTF? #FirmwareUpdate ?",1,services
941021876834459659,@ThreeUKSupport i need the number of a UK call centre as the last 3 from abroad have lost the signal. Your service is disgusting,1,services
941024975212961792,@AOLSupportHelp havent logged in a while to my email and i forgot my password everytime i try to reset password it doesnt let me please help,1,services
941027528889823232,@LenovoSupport when is HD Netflix coming to the Tab 4 10 Plus? It's currently throttled at 540p despite being Widevine L1 capable.,1,electronics
941030303145119745,@neimanmarcus found my order yet???,1,apparel
941036855864070145,@CarlsJr When - and *why* - did you discontinue turkey burgers AND fish sandwiches?? Great job further limiting opt… https://t.co/Z2kvyTnbQx,0,random_tweet
941038571577786368,@AWSSupport Anyone else getting really slow performance from EFS in us-east-1? #aws #efs #needsomehelp,1,software
941039042933686272,"@KFC_UKI_Help absoloutly shocking customer services from your middlehaven middlesbrough store today, will not be going back after today #nothappy #KFC",1,food
941040327485480960,"@KFC_UKI_Help Your Trowbridge branch is awful. Waited over 15 minutes for 3 things and when we got in the car, the order was wrong not good!",1,food
941040792293998592,I really regret changing my internet provider from virgin media to BT. Shocking connection,1,services
941041438204354560,@virginmedia bring back the old app please. Still can't get in to TV control. Hangs on connecting.,1,services
941041618165125122,"@LenovoSupport Hi, I just bought a Lenovo IdeaPad 320-15ikbn pc. I wanted to know which optical drive corresponds to this pc? . And the max of RAM that I can install. No player engraver on this PC! Thank you for your help .",0,electronics
941043734505930752,@Moto_Support neither received the charger nor any update . Very disappointed,1,electronics
941045881628975106,"@BurberryService hi, if I placed an order for next day delivery on Sunday 10th, when should I expect it to arrive? I've still not had a despatch email or a reply to my email",1,apparel
941045937937551360,Been missing shows for three months thanks to @bt_uk not setting up our tv package. Save our Christmas @FreeviewTV #xmascatchup #saveourchristmas,1,services
941046770737516545,@EE hi how do I log into my free bt sports account please,0,services
941048503316418563,Need to know when @neimanmarcus will have an Android app so I can shop from my phone Not everyone is iOS,1,apparel
941048744061042688,"PLEASE @WholeFoods build a market in Richmond VA that serves The Fan, Downtown, Scott's Addition and Northside. We CRAVE a decent grocery!!!",0,retail
941053975150854147,@HMRCcustomers Trying to change my tax code online as personal allowance being applied to a job in no longer at- can you help?,0,services
941054435916177408,@KFC_UKI two occasions now I've bought food to take home for the family and find items I've paid for not be in the bags!..,1,food
941054950553026560,Dead ass though I just saved money by switching to @GEICO,0,services
941057810347057157,Great I'm going to miss the Christmas event because of this Error (CE-30005-8) @overwatch @PlayStation & @AskPlayStation pic.twitter.com/eeLX0ARasO,1,electronics
941058218918383616,@united I need help. But your customer service people at SFO are so uncooperative.,1,transport
941059432468885510,"Well it was a good run, but @GEICO is getting left in 2017 for this one",1,services
941063043898888194,@GEICO how is it you don't have any way to email claims? Businesses reporting claims against your clients can only fax because the e-upload never works. You need a claims email address.,1,services
941063658465087488,@kfc @KFC_UKI_Help where does staff stirring krushems with the straw by hand come into food hygiene,1,food
941064036459872256,Thank god for @GEICO !!! I knew paying all that money for be a blessing ONE day,0,services
941066942009565184,Hard to believe... https://t.co/QaieicZ0TL,0,random_tweet
941071230135951361,Not exactly thrilled with this inadequate offer @GEICO made me for my claim. It's like I have to pay bill and they got the tip. #cheapdate,1,services
941074590331277313,"If filing taxes is hard, amending a previous year's return is the Hellraiser Puzzle. /thread because i hate everything right now..",1,software
941074920066469888,Omg! @KFC_UKI first trip to the new kfc near Asda havant drive thru had a missing piece from the wicked variety bucket... This time FOUR missing pieces. Disgusting!!! Only just started using kfc again after finding a hair in my chicken 3 years ago,1,food
941080255304957952,I just gave 5 stars to #Felicia at @neimanmarcus for the great service I received!,0,apparel
941082811041271809,@AOLSupportHelp had an email address that I used long time ago. Logged in today and all email are gone. Can I get these back?,1,services
941083431039066113,@GEICO thanks for your help today. I got goin' with Geico. Don't use that line publicly like I just did.,0,services
941084888484274176,@SEPTA_SOCIAL why is the 38 going down Market?,1,transport
941090611150639104,Tell me why “chipotle” is in here �� https://t.co/TLjpiV4t65,0,random_tweet
941090912599527424,@HPSupport [I am attempting to set my HP c309g to work wirelessly. Do not know my network,0,electronics
941091208583106560,@amyallantdf Is it possible to stop evil sleep paralysis from happening?,0,random_reply
941091875460698113,@hpsupport [Type issue here] #hpenphoto7800 #hpAIOi New printer calibration stuck at 0% and will not allow shutdown. Photo printing works?,1,electronics
941096765171863552,I'm canceling my @AppleMusic account because @AppleSupport broke my @beatsbydre ear piece and refuse to fulfill its warranty,1,electronics
941098007092609024,@SouthwestAir Is there a way to link or add my child's Rapid Rewards to my personal account?,0,transport
941098850818936832,"@geico - 30 mins on hold to talk to someone about my policy- because you jacked up my price 57% without telling me. After 2 years of being a customer this is what I get. Consider the policy cancelled, in an hour or so when i am off hold. #insurance #geico",1,services
941100837824352262,"@LenovoSupport I'm fed up with Lenovo! You replaced the screen on my laptop and wiped the hard drive. Why? When I contacted your support line to find out why, I was placed on hold, then no one can tell why it happened, then I'm disconnected! Horrible cust",1,electronics
941102164763590656,So.....my adjuster was supposed to return my call within two hours. I called her at 1. It's 430. @GEICO,1,services
941102802927013891,"@AskeBay hey, how can someone open a case against me the seller if the estimate time of delivery is Dec 19- Dec 27?",0,retail
941105306217611264,sitting in the hotel room crying over my paper and how much I hate school rn while my bf is go kart racing. Is it r… https://t.co/c4md6Yw9GM,0,random_tweet
941106061016170496,@HPSupport How do I escalate a complaint which has been outstanding for a month now regarding an item I purchased from your store that does not match its description?,0,electronics
941106102170726401,@greateranglia why has the driver of the 0015 from Liverpool street to Southend given no reason for the train crawling beyond Ilford?,1,transport
941108416235343872,@budweiserusa Thank you so much for making a box that shreds apart even when carried by both handles. #nogood #parkinglotfail pic.twitter.com/Vs6TpJDzSH,1,food
941110280200835077,"HUGE props to @GEICO !!! After an incredibly frustrating and sad total loss of my car, in an accident where I was not at fault, #geico has literally taken care of everything in 8 days! not 8 business days JUST 8 TOTAL DAYS!! THANK YOU!!!",0,services
941113009841344512,"Wish @XFINITY had an easy ""play next"" list like the Apple Podcast app, that would be soooooOOoOooo nice.",0,services
941114615072661504,@NBASTORE @NBASTORESupport when will the black celtics jersey be available for purchase?,0,apparel
941114653853220864,@NBASTORE i would like a full refund on the two items I ordered or I need my packages next day air cause this is crazy can I have a number to call to speak to someone,1,apparel
941115668308443136,"@natalieevamarie so happy got this at Barnes and Noble, a beautiful pop pic.twitter.com/sndFjn95Qg",0,retail
941119803703660544,"Why do @PayPalUK and @eBay_UK make it so hard to process partial refunds?! I made three long and pointless phone calls yesterday, and got nowhere. Someone even transferred me to eBay Italy. Both companies tell me I need to sort it with the other company. Bureaucratic nightmare...",1,retail
941119858632200192,Tomorrow I will start and finish all my Christmas shopping... from the couch. Thanks @eBay,0,retail
941120887436091392,"@ebay riddle me this: friend won several auctions from the same seller that were described as ""like new"". Seller immediately cancels her orders saying the items are ""damaged"" and then blocks her from being able to bid in the future. This seems pretty shad",1,retail
941125816821444610,@AppleSupport hey My powerbeats 3 has been powering off on its own? Help?,1,electronics
941129210814382080,@bactive2day @Lesher_MS @mmoeller_co @PickleballUSA How have I never done this.....love it!,0,random_reply
941130014258548737,@greateranglia left my Race of champions beanie on the 0200issh Southend Airport train. Please let me know if found,0,transport
941130422913662976,@AskeBay so i bought some shoes and i new they were used and dirty but in the picture they guy had uploaded the shoes looked fine and When I got them they look nothing like the picture,1,retail
941130873642078210,@comcastcares is gigabit available in 23139?,0,services
941131545028513792,"@AskeBay Hello, there is a rare restriction with my account, all the products I have won and paid in a very short time, I am preparing myself for a trip and urgently need to remove that restriction at the time of auction! pic.twitter.com/Sm1RYNabzR",1,retail
941132119602065408,@AmericanAir your gate agent at H16 for ORD/DEN tonight was awful. No compassion. Lots of us running b/c YOUR flight late. Not our fault!!!!,1,transport
941134110839508992,@beatsbydre so my new powerbeats3 came missing an tip. Will you send new ones?,1,electronics
941135508813463552,@motorolaindia it's December already when you guys are pushing Android 8.0 update . It was supposed to be launched around October.,1,electronics
941137545303293952,@comcastcares got a question can y'all help,0,services
941138800754950144,"I'm paying 50 dollars less in Insurance now thanks to @GEICO . This might be that last free promo you guys get since the internet isn't going to be free anymore, but goodlooks",0,services
941139256369704960,@comcastcares Any idea what's interrupting some HD channel service in Savannah?,1,services
941139963592216576,@wizkhalifa bro bro you know anybody who can add service and activate this @MotorolaUS 2 way pager?,0,electronics
941143447347585030,"@motorolaindia @motorola @Lenovo_in Have visited Chandigarh 20 Sector Service Centre to get my faulty charger & headphone replaced, but was shocked to see the behavior of the staff, extremely casual, had formated my phone don't know why and didn't even ch",1,electronics
941149429851197440,@BurberryService Thanks for sending my Christmas present with the security protection still on it! pic.twitter.com/iI0DUxOUU2,1,apparel
941150766269587456,@Moto_Support my phone tends to vibrate when I unlock it sometimes for no reason...please help,1,electronics
941150862554157057,"@VZWSupport @SamsungSupport Why are lengthy text msgs now being broken down into multiple texts instead of ""multimedia messages"" = 1 text ???",1,electronics
941154961886343168,My Moto g5s plus battery percentage decreases on charging.And sometime it jumps from 45% to 77% in seconds and drained from 77% to 56% in seconds.What might be the issue??Using the orginal moto turbo charger. @motorolaindia @FansMotorola @Moto @Moto_Support,1,electronics
941157884301332480,"@comcastcares Internet has been down day in Malden, MA. Already sent the DM.",1,services
941160242330656771,@JetBlue please help. we LOVE JetBlue! Just got back from LA-NYC (flight 424) and my wife left her purse on the plane! What do we do? #TrueBlue #jetblue,0,transport
941161311248850944,@Delta On hold now for more than one hour trying to get my son a seat on a flight he already has a reservation on. Why would I not fly @united ???,1,transport
941163284496969728,"@Delta do your planes have handicapped accessible bathrooms DTW-TPE route? If yes, can you please send link/pictures? Thank you! #travel",0,transport
941163508309389312,@Schrapnel @comcast RIP me,0,services
941163608779776001,@JetBlue any concerns about icing between BOS and EWR tomorrow?,0,transport
941163770428104704,"Okay, @SkypeSupport I need to unlink my Microsoft account from my skype account @MicrosoftHelps . Which one of you can help me?",0,software
941164711487332353,@ComcastCares #mobile_Care throwing error codes for the TV... resetting boxes will not do anything..,1,services
941166700220776448,Hi @JetBlue do you have any information that would ease the panicked-and-stressed guardians of unaccompanied minors traveling with you? Will a guardian be able to pick the minors up at the gate or is that an airport-by-airport determination? Thanks!! #jetbluerocks,0,transport
941166761138970625,@AOLSupportHelp When I try to recover my password I get this message You do not have any account recovery options for resetting your password. I need to gain access so I can recover my yahoo account,1,services
941169217352749061,@FitbitSupport I am getting increasingly frustrated. This is my 3rd fitbit and each devise stops showing the watch when I turn my wrist about 2 weeks after I begin wearing it. Currently I own the Iconic.,1,electronics
941170920764428288,Forgot my fitbit at home. I feel so lost.,0,electronics
941172490444840960,"Ok @JetBlue , I'm in love with you. #efficient #clean #ontime #goodfood #funnycrew #notanad",0,transport
941172578504400896,I don't know how @comcast still only has the DVR capabilities of 1997.,1,services
941176664322478080,"@comcastcares what's going on in Sammamish/Issaquah area...I have no internet, TV, etc. https://t.co/vPpIid2Ogc",1,services
941177502034141184,"@JetBlue Using Safari on an iPhone, can we get miles for Amazon purchases?",0,transport
941179476771254273,A massive & festive shoutout to @JetBlue customer service for getting me on a plane home for the holidays tomorrow despite me mucking up my reservation. I owe ya one pic.twitter.com/mcO2uz7DaV,0,transport
